Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-25,-0.014778226665265959,0.0,-0.03274307552866995,-0.020609318996415826,-0.01769330083187426,-0.011865524060646004,-0.023904506506790657,-0.012096774193548487,-0.0015149951581654442,-0.006033182503770607,-0.01029809015234584,-0.002185792349726823,-0.03212681964664488,0.0,-0.03547380922809951,-0.018281535648994374,-0.021359158889309282,-0.01176470588235301,-0.03009446571337282,-0.028423772609818987,-0.030748608937108957,-0.03462050599201072,-0.00751888643830001,-0.000841042893187649,-0.006833893702296923,0.0,-0.015686217402683278,0.0029970029970030065,-0.01773383557478969,-0.012871287128712772,-0.013439809088471533,-0.007672634271099765
2013-06-26,0.004999923924675187,-0.010339734121122657,0.007319266886033127,-0.010781671159029727,-0.021347759874516425,-0.04054937867887498,0.0057145542184871,-0.008051529790660261,-0.016691926659213707,-0.020408163265306145,-0.0005474450394304942,-0.00815217391304357,-0.02030724588442845,-0.02630074328187537,-0.006051943401533255,-0.03828828828828823,-0.00694442813036511,-0.017664376840039298,0.004432606306125297,-0.01904761904761898,0.004137987783951802,-0.006821282401091366,0.006734099449045905,-0.006644518272425182,-0.011779555699050981,-0.016253869969040324,-0.0019922827866271087,-0.005952380952381042,-0.0020060801596406552,-0.025465230166503483,0.0022090531735827756,-0.01590744757772966
2013-06-27,-0.004975049057864389,0.0,-0.001816608711635248,0.0036529680365295913,0.01976839257528895,0.011494252873563093,0.014610143232127726,0.0,0.020833206637792312,0.003793626707132125,0.020821729488726515,0.015812431842966213,0.02407523792549937,0.0175029171528589,0.029039781489835326,0.013376383763837874,0.007992085643039326,-0.000990099009901102,0.016769592445144088,0.0043591979075849885,0.020604431665775413,0.01641586867305067,0.009381366754901643,0.0,0.014162084934393082,0.0,0.017964268728300814,0.01090188305252715,0.021105641920219353,0.018036072144288484,0.08706846201761476,0.07093738689829898
2013-06-28,0.04049990363792211,0.002408477842003931,0.03730670864367558,0.009743135518157642,0.04478612057059794,0.02424639580602861,0.036000141202158886,0.019685039370078927,0.03854884311670426,0.016272189349112454,0.03488982431504417,0.02010582010581996,0.04013747058926942,0.01681614349775784,0.03595802500769163,0.01290609701824641,0.03468761322390379,0.004812319538017196,0.03385415899746347,0.005063291139240533,0.01345897328190504,-0.003968253968253954,0.01886974308903766,0.004901960784313708,0.044220411655312875,0.0189250567751702,0.050980552312027916,0.03574879227053129,0.05807064984585275,0.03965183752417811,0.05778965909708944,0.0313014827018121
2013-07-01,0.0129746033539071,0.008612440191387405,-0.009649200398239244,-0.013973799126637543,0.004478632482004308,-0.004438807863030969,0.00694983326167975,0.008507347254447017,0.012372694412382979,0.007241129616220032,0.009855059550017309,-0.0025614754098360892,0.013230455488069115,0.004371584699453646,0.0171353835328536,0.0039028620988723617,0.00574723693024759,-0.009433962264151052,0.018471657035891598,0.0,-0.002656078618408997,-0.01572739187418082,0.04065020469086322,0.019920318725099584,0.016344575075001755,0.008849557522123908,0.019589347311260052,-0.0018264840182647957,0.019534724515870572,0.014814814814814836,-0.0031949008886426045,-0.014218009478673022
2013-07-02,0.011385014231342971,-0.006523765144454741,0.0265722420101977,0.009581881533101022,0.018471284422315826,0.006926952141057985,0.013803543838416532,-0.0037678975131876236,0.012940125807093361,0.0007102272727272929,0.022085107107458368,0.0035300050428643814,0.021762797768736686,0.01568415359653863,0.020302446683779563,-0.006310475389145975,0.02666671105587759,0.0018587360594795044,0.015663805096088224,0.007358953393295176,0.04260987960319729,0.026212319790301253,0.007812683222515382,-0.0007745933384972759,0.024122938048178666,0.014482259232440287,0.010979050423323589,0.0018132366273799772,0.023722846199871306,0.008086253369272267,0.030448801816414628,0.006259780907668322
2013-07-03,-0.010318818239288818,-0.010318949343339656,0.013805067263290338,0.01380500431406384,0.0018761174423875815,-0.0006238303181534954,0.00453856451243273,0.0037792894935750887,0.002839065988030409,-0.001413427561837488,0.006030120183071919,-0.01038062283737029,0.0005325396504896052,-0.004239533651298366,-0.0004234940816838506,-0.011306532663316715,0.007421012876624777,0.0,-0.00974037916274828,-0.0032679738562092497,-0.019157196791839803,-0.01158301158301156,-0.0007752913955980656,-0.0007751937984495916,0.003568776995684475,0.0,0.0027148611085556773,0.005444646098003547,0.011586525038743023,0.005314437555358653,0.034214679660938385,0.02941176470588225
2013-07-04,-0.0014218154722559495,0.005248091603053284,-0.005957440773268319,0.0,0.00873910834941305,0.010000000000000009,-0.009788926759812244,-0.006046863189720364,-0.002123201660557683,0.0,0.0014986019311713505,0.007537688442211143,-0.0037254499187961976,-0.0037253858435337683,-0.0021177148824156333,-0.0016949152542372614,-0.004604070783136405,0.0,-0.009016240236561113,-0.004938271604938316,0.013020856954073956,0.010389610389610393,-0.0015515868284510237,0.003900156006240163,-0.01066859782712204,0.0,0.001804907205676276,0.006346328195829587,0.00969151964235837,0.021390374331550666,0.015037439920049689,0.027397260273972712
2013-07-05,0.004746253386215704,0.0,0.025684848712236752,0.01097046413502123,0.008663493365638653,0.000613873542050225,0.011406761067361826,0.0037735849056603765,0.0056738248052059514,0.005673758865248457,0.007980008861564913,0.007980049875311757,0.03365399616907849,0.030351437699680517,0.007215445592516412,-0.002102607232968956,0.008325784510775813,0.004608294930875667,0.017369738983888716,-0.0032414910858996615,0.008997322973275823,0.0,0.006216191323368259,0.0023219814241486336,0.0093459050297795,0.0028571428571428914,0.008108346321823445,0.0026881720430107503,0.007853428363962411,0.0034752389226759828,0.0014813829953854718,-0.008797653958944274
2013-07-08,0.0009445629415454349,-0.009350163627863561,0.0016695855164599038,-0.014778325123152691,-0.01717806925246368,-0.02257474069554599,-0.011278114312113008,-0.02303120356612187,0.0,-0.002812939521800284,-0.0019793507421496104,-0.017056530214424992,-0.009302258481386327,-0.0273972602739726,0.024020454268746327,0.008298755186721962,-0.0018349318596496689,-0.016274864376130127,-0.008130246281427445,-0.016129032258064613,0.0,-0.006329113924050556,-0.0038610933622598154,-0.01225114854517595,0.007122557971018129,-0.007719298245614126,-0.004468207716560757,-0.01676963812886134,-0.005194780363752538,-0.027918781725888464,-0.03550275663761315,-0.04678362573099415
2013-07-09,0.00896664520952184,0.004227336777830049,0.0033332195342712367,0.0033333333333334103,0.013108614412403519,0.0030902348578492056,0.014448514028881032,-0.002243829468960401,0.015514595182257729,0.011235955056179803,0.014378038937268078,0.007881773399014635,0.01408436240663935,0.0,-0.0020575820720968307,0.006224066390041694,0.012867720599194055,0.0027297543221109777,0.0,0.0,0.020382295267279193,0.013924050632911467,0.012403071172267133,0.0,0.02050912818736772,0.002779708130646208,0.013464786613128998,0.002664298401420906,0.023498581607195757,0.010309278350515427,0.024539828667000663,0.0030030030030030463
2013-07-10,-0.010290153690174941,-0.0065727699530516714,-0.0265781940107942,-0.009298393913778513,-0.033887817215974225,-0.005707038681039833,-0.0082458675725402,0.0007564296520423675,-0.020833190800819246,-0.007042253521126862,-0.002932606474458588,-0.0004899559039686086,-0.005658557218976679,0.007295466388744121,0.002061824445110938,0.0,-0.015426723192741632,-0.004587155963302725,-0.007376941887241029,-0.007377049180327777,-0.003745295245548119,-0.007462686567164201,-0.003828474894732925,-0.003828483920367498,-0.0027720225998978387,-0.005528680027643396,-0.0212576375961675,-0.008968609865470878,-0.009353758553432345,0.0051768766177737735,-0.011976024738310387,-0.013452914798206317
2013-07-11,0.007088799674942026,0.002823529411764669,0.01365200676962064,0.023255813953488413,0.009566438571301461,0.020631850419084552,-0.007558587155730767,-0.004548900682335044,0.004964491897683443,0.007107320540156392,-0.0024510030758170265,0.007924715205547272,-0.003103739061867894,0.007318348144276232,0.010288121730567257,0.031512605042016695,-0.008294675219882475,-0.00278035217794248,-0.0016514812303844995,-0.0008264462809917106,-0.006265600489441803,0.0037974683544304,-0.009992388564051713,-0.006939090208172627,-0.00555937321535227,-0.005559416261292527,-0.0018100325652666838,0.005469462169553241,-0.006008432496851568,0.004336513443191636,0.027272620483761223,0.03669724770642202
2013-07-12,-0.000469208588028458,0.0,0.02992416252505481,2.220446049250313e-16,0.0031584665014610103,0.0,0.012947519014101738,0.001506024096385561,0.0042344167475176775,0.00850460666194186,0.004914050504535528,0.004914004914004844,0.018681837018696967,0.018681888946548986,0.005295298126749115,0.00734693877551007,0.006505350736129012,-0.007332722273143855,0.009925479231738032,-0.0008183306055646877,0.011349235422023707,0.005012531328320913,0.01708080581411342,0.0,0.00838572063496823,0.0,0.007252882736322963,-0.0035874439461882623,0.0017270454588234063,-0.0017211703958691649,-0.010324421321715294,-0.0103244837758113
2013-07-16,0.01978553899610791,0.0,-0.018940700436409164,-0.01848739495798324,0.03992201644414739,-0.01597051597051602,0.0195720420052925,-0.01103752759381893,0.01791701944688251,0.007773851590106018,0.012484120083110506,0.006842619745845546,0.02637788129953411,-0.010880316518298794,0.019467028454812407,-0.0145956607495068,0.018225842390116043,-0.00454545454545463,0.026878607898467077,-0.008835341365461824,0.028837565091793582,0.030264817150063017,0.012326623952624294,-0.012030075187969835,0.005183587992201977,-0.022479564032697463,0.027265430041096828,0.0008944543828264262,0.01752247120068562,-0.004244482173174857,0.008202723419857616,-0.002949852507374673
2013-07-17,-0.012155023273477616,0.000947418285172974,0.006849271045769489,0.0034129692832765013,-0.0043694894819545915,-0.001877346683354042,-0.005208177108016909,-0.0007473841554560545,0.0021037279913622697,0.008468595624558928,0.0077668472935583655,0.00825643516270036,0.0,0.009591115598182709,0.002001608023090018,0.009681323114158813,-0.0018266198942353817,-0.0018264840182649067,0.0008102970441696833,0.00406504065040636,0.006120146138269167,0.007352941176470562,0.001521957229451587,0.0022848438690024064,-0.004181179796078571,0.006338028169013965,-0.0017875208144202404,0.008122743682310363,0.0017051302003889823,0.01118760757314985,-0.005917011399090399,-0.004444444444444473
2013-07-18,0.01372428661009284,0.00990099009900991,0.013605355325242652,0.0,0.008150392570413612,0.008150470219435713,0.011219030961751475,0.0,0.014695543256832533,0.01115760111576014,0.0033717987441521657,0.0,0.0054998942836275155,0.00550000000000006,0.003379739471369936,0.0,0.011893885734856502,0.0,0.019433121915808593,0.013687600644122222,-0.003649664613686987,-0.0060679611650485965,-0.0007596773134178614,0.0,0.014695615429702213,0.0,0.017905032529078158,0.010666666666666824,-0.005957554313009483,-0.005957446808510736,0.002976290081452948,-0.002958579881656931
2013-07-19,-0.016806928419174638,-0.015427769985974837,-0.0033556520745156027,-0.005025125628140614,-0.013681426981845601,-0.015518311607697122,-0.008875757021294839,-0.013980868285504044,-0.008275631541757367,-0.008959338387319105,-0.00048007668009975024,-0.003827751196172291,-0.017901517915735465,-0.02130822596630333,-0.022082636076610207,-0.022292993630573243,-0.016274760939075428,-0.021582733812949728,-0.007148337232541158,-0.008723235527359208,-0.008547006086124798,-0.006119951040391647,-0.001520993038810703,-0.004548900682335044,-0.009655106607875164,-0.01912568306010931,0.0017590797114344081,-0.004370629370629375,-0.005136800672770669,-0.015254237288135686,-0.0014837986946333315,-0.004437869822485285
2013-07-22,0.008547352105374717,-0.013011152416356753,0.01010097754799788,0.004184100418409997,0.008196736768343094,-0.0006249999999999867,0.0016790963985304774,0.0,0.007649448236299428,0.007649513212795611,0.0028818435864998992,0.0019193857965451588,0.007544345933520269,0.0,0.004071675187043322,-0.01122694466720131,0.0018383720727992436,-0.006381039197812188,0.012800138901741365,0.0,0.0,-0.0036809815950920033,-0.002285013379182743,-0.0022848438690022954,0.003976116010579345,0.0,-0.0026338790288570335,-0.006124234470691214,-0.0017213940421934026,-0.001721170395869276,0.013372986142423215,0.007385524372230501
2013-07-23,0.0004706260784690386,0.0009420631182288641,-0.0025000545829297893,0.008424599831508006,0.0,0.006926952141057985,-0.0009311564059710786,0.0007462686567165644,0.0020702461091295365,0.010438413361169019,0.0004790644179573089,0.010643444605708652,0.014623867762080911,0.003978120338140156,-0.006082849210664709,0.0069843878389481695,0.009174376955136898,0.0,0.01421790278516144,0.019857029388403502,-0.012315298474412817,0.0024999999999999467,0.0022902466233587493,0.011556240369799742,0.00020126922436336514,0.0020847810979847115,0.011443688514005679,0.01591511936339507,0.0025862363918220943,0.008673026886383273,0.0014662558745239807,0.004411764705882337
2013-07-24,0.0047059271461464824,-0.0018700327255726235,-0.0025061323729586027,2.220446049250313e-16,-0.01688565699248712,-0.005063291139240533,-0.003728734751778706,-0.0022404779686333587,-0.00826449961235809,-0.008264462809917439,-0.005744510214094722,-0.004791566842357486,0.003962440198656658,-0.0039312039312038305,-0.014687934447321638,-0.004534212695795459,0.0018180113622656702,0.0,0.008566827093062113,0.014890282131661436,0.0,0.011349306431273742,-0.006092949499878042,0.0,-0.0055478709870097065,-0.0027816411682892728,-0.011314212193877626,-0.0026338893766462146,0.012037929280106274,0.005982905982905962,-0.007320683067603473,-0.007320644216691097
2013-07-25,-0.010304172992395055,-0.013078000934142797,0.0,2.220446049250313e-16,-0.002544541606760653,-0.006337135614702172,-0.008233534508306328,-0.004507888805409421,-0.006249915808663409,-0.005559416261292638,-0.00866606715000795,-0.006274131274131234,-0.00345339181441362,-0.007858546168958758,-0.010351792876300836,-0.007062733693394385,-0.013611763968330526,-0.010919017288444133,-0.02779930253345686,-0.027047913446676897,-0.033665963085705464,-0.028822055137844638,-0.014559526025459624,-0.013803680981595123,0.0,0.0,-0.012323823497161768,-0.019230769230769162,-0.03568392098327278,-0.035683942225998355,-0.023598710769171527,-0.02215657311669128
2013-07-26,-0.010885239531523538,-0.007597340930674101,-0.01005015552412436,-0.01005025125628145,-0.02295919997383067,-0.011612903225806437,-0.01735841847753783,-0.006106870229007799,-0.026554898423108098,-0.018322762508808932,-0.02865481005780579,-0.013806706114398493,-0.0514851080036377,-0.03085483055134053,-0.026778120728671806,-0.014406779661016889,-0.022078908162360245,-0.014828544949026856,-0.015091165689496755,-0.008792965627498095,-0.01806451377339302,0.0013157894736843812,0.0,0.0,-0.022315368600916652,-0.005673758865248235,-0.04723724739782098,-0.02729754322111011,-0.04405287809387137,-0.03038427167113511,-0.030211496647355562,-0.016845329249617236
2013-07-29,-0.03253561876496125,-0.008823529411764675,-0.043147316930284396,-0.028350515463917425,-0.023498711592408128,-0.009271523178807861,-0.03993860348544098,-0.01729559748427667,-0.029432862618079203,-0.019579405366207392,-0.039000126613080055,-0.017884517118037846,-0.024530382879058732,-0.003731343283582045,-0.024075964791392623,-0.007867132867133031,-0.026340607063016663,0.0019361084220717029,-0.02258055395594616,-0.011419249592169778,-0.053876460096480394,-0.04255319148936165,-0.03888004300060477,-0.015923566878981,-0.03209684644479849,-0.013090909090909042,-0.025257151729224048,-0.007619047619047747,-0.024884744809904435,0.019267822736030782,-0.03426796107302732,-0.01273885350318471
